key,atom,a0.25_rp1.5,a0.25_rp2.5,a0.5_rp1.5,a0.5_rp2.5,a1.0_rp1.5,a1.0_rp2.5
3D-185,4,1.48237449849,0.263729991031,1.57643372322,0.295347711753,1.69511104089,0.799185848251
3D-185,5,0.964577266341,0.50108519579,1.04869862427,0.592252978774,1.30177872548,0.955325303244
3D-185,6,1.51977424995,0.369879987052,1.57294342326,0.438732197811,1.74784757748,0.962747521528
3D-185,7,1.98746323563,0.273737996297,1.99456242618,0.343256725779,2.09563521098,1.05646736106
3D-186,0,1.49870488854,0.180158945821,1.61523929633,0.338031858376,1.81072183158,0.935363152727
3D-186,1,1.49804432064,0.179875452291,1.61560907395,0.337684403428,1.81132283676,0.935103438509
3D-186,2,1.51162707513,0.0392515574155,1.67024321894,0.26061382499,1.88587462671,0.924675579593
3D-186,3,1.51158320386,0.0394217847881,1.66991446601,0.260799585441,1.88547360781,0.924533988305
3D-186,4,1.49801384968,0.179939813969,1.61536003291,0.337775816258,1.81101831827,0.935036313815
3D-186,5,1.49867751711,0.180103595375,1.61533875991,0.337966154226,1.81084987961,0.935442310928
3D-186,6,1.49362783759,0.192058512065,1.578422522,0.236642316117,1.66740918934,0.742902315233
3D-186,7,1.49363456881,0.192115417462,1.57842076872,0.2367069293,1.6674236466,0.742967980608
3D-187,0,1.55681667759,0.349623496485,1.78866266609,0.55004055564,2.06752991497,1.34064331298
3D-187,1,1.5577881087,0.349994421962,1.78921455832,0.550595107327,2.06829476381,1.34126203403
3D-187,2,1.91886584577,0.488024950407,1.97685092047,0.643684119166,2.24332757766,1.39925282931
3D-187,3,1.91880890155,0.48782074971,1.97674102957,0.643201358874,2.24289300963,1.39869095832
3D-187,4,1.95525735363,0.352333526851,2.02183784346,0.557791145626,2.27442896556,1.34313719844
3D-187,5,1.95560170655,0.352629017268,2.02211438687,0.558090157707,2.27483758358,1.34339715211
3D-187,6,1.64676958831,0.448022148261,1.86150281901,0.656646848866,2.19236574755,1.4731835052
3D-187,7,1.64785728839,0.448453019412,1.86208798897,0.657014125149,2.19302174196,1.47353563407
3D-188,0,1.29237058677,0.159780434733,1.541681115,0.304801964494,1.75073895482,0.915696755385
3D-188,1,1.89968954959,0.288280011252,1.98561586237,0.47802822126,2.20210522728,1.23719036982
3D-188,2,1.39821670778,0.214083779299,1.54596074118,0.263313634052,1.66806730836,0.767191224771
3D-188,3,1.66916189859,0.224134396499,1.85021600671,0.468506519561,2.09859016521,1.27701202614
3D-188,4,1.89948135585,0.287858463063,1.98542629067,0.477720836503,2.20181440542,1.23696982395
3D-188,5,1.42370918321,0.171247747932,1.55560630966,0.246805044327,1.65930297771,0.760490593985
3D-188,6,1.66949702961,0.224436110704,1.85039932212,0.468696705069,2.09876511157,1.27711428658
3D-188,7,1.34903287589,0.206815611499,1.56484481927,0.334304068895,1.77368198372,0.939635056439
3D-189,0,1.47577807065,0.400673871192,1.56747258296,0.478260791703,1.76499727677,0.999851736984
3D-189,1,1.99982116208,0.522670372131,2.0308103582,0.62728232684,2.27110103324,1.34336177345
3D-189,2,1.98716951529,0.440853025677,2.00598755558,0.532778619286,2.19819256037,1.25010429723
3D-189,3,1.45994329279,0.347708829717,1.50421385273,0.421970766011,1.65521509698,0.958326721668
3D-189,4,1.41804396224,0.306081222843,1.53998510319,0.349011593592,1.68762709448,0.856737952874
3D-189,5,1.45754151872,0.36081972208,1.50059490892,0.406925618281,1.64424715297,0.93476082937
3D-189,6,1.4290465468,0.259234616813,1.50240088361,0.328551280287,1.63964266047,0.859961929479
3D-189,7,1.42250774867,0.31554549426,1.57480018759,0.407629550214,1.75921221997,0.924755517938
3D-190,0,1.48681462359,0.457813747303,1.67875369376,0.669980301181,2.04322728463,1.30588791908
3D-190,1,1.37858308577,0.36118558933,1.49264778682,0.48413470202,1.71259567461,1.04179013016
3D-190,2,1.7326057375,0.30734365726,1.84250150223,0.422994991943,2.00801619976,1.16264940373
3D-190,3,1.74647834848,0.459862638385,1.88796361456,0.617362416105,2.15706186508,1.37768017394
3D-190,4,1.42885370674,0.283112176563,1.52258779881,0.341771813137,1.658392371,0.86237764672
3D-190,5,1.35058725328,0.203764428469,1.55349688418,0.363844771289,1.77623831577,0.990168032823
3D-190,6,1.49569885106,0.206546424012,1.5911528663,0.346696517409,1.76500245462,0.902638403066
3D-190,7,1.45534004025,0.467320798878,1.55554515235,0.526851683816,1.76525773035,1.04254745102
3D-191,0,1.52320075933,0.404952392192,1.54799671495,0.454587387069,1.69509633729,0.978292651104
3D-191,1,1.85206168953,0.459516804354,1.922902957,0.534400402731,2.10713905162,1.25391986135
3D-191,2,1.35187975374,0.266901252888,1.51892505458,0.323207601262,1.6661256095,0.832778263303
3D-191,3,1.47026244358,0.461254305955,1.5410561435,0.485782182475,1.71829811457,0.996014001023
3D-191,4,1.92148212217,0.297457399058,1.95855918186,0.362052691694,2.07458798343,1.07545501801
3D-191,5,1.9059248221,0.322742969699,1.94258641966,0.407541406963,2.06630943885,1.12986328454
3D-191,6,0.867565390609,0.495200330394,1.04492135803,0.518644842193,1.27905339913,0.842865120578
3D-191,7,1.50321998524,0.238171026968,1.56929330309,0.273989516751,1.669832261,0.78474425674
3D-192,0,0.712615871631,0.183429104371,1.02478215851,0.209660384607,1.21135460815,0.509227134327
3D-192,1,1.48243882914,0.198476118251,1.57885984864,0.246448573351,1.6772894098,0.752510575379
3D-192,2,1.50031030362,0.0915839526699,1.58887929736,0.234014305712,1.7208678471,0.809092776793
3D-192,3,1.51219671381,0.18689859431,1.61409505521,0.322052282832,1.79141026205,0.920816907698
3D-192,4,1.50034246147,0.0915784364598,1.58894451507,0.234005730977,1.72094057373,0.809066919269
3D-192,5,1.51205682999,0.186886590395,1.61420867816,0.322079142306,1.79163675666,0.920796711553
3D-192,6,0.712665614086,0.183644073891,1.02479293417,0.210004862308,1.21149905901,0.509614789934
3D-192,7,1.48232384098,0.198503980704,1.57891159708,0.246418516815,1.67738614093,0.75243863608
3D-193,0,1.88663889382,0.361291039528,1.94944003854,0.490356163317,2.14115296796,1.23233433752
3D-193,1,1.98178031204,0.401255719278,2.00402934749,0.468414619748,2.16336928207,1.17654557131
3D-193,2,1.39377494583,0.29937713741,1.49001103856,0.376275137595,1.63171402872,0.906362365416
3D-193,3,1.71767222346,0.512721042781,1.84136802327,0.591976783182,2.05644265808,1.31629443829
3D-193,4,1.98186150029,0.401410485828,2.00414758005,0.468517688111,2.16355276356,1.17660461278
3D-193,5,1.88671086922,0.361206136228,1.94946490882,0.490348645336,2.14117846651,1.23235135175
3D-193,6,1.71794220863,0.512670206063,1.84155706448,0.591842982773,2.05653174086,1.31611993889
3D-193,7,1.3936583008,0.299540938563,1.48992575933,0.376434529311,1.63169060418,0.906530154199
3D-194,0,1.39879062908,0.61146192544,1.45460137978,0.758856370845,1.75086324093,1.33165185646
3D-194,1,1.5007912379,0.339405468029,1.55842698569,0.378950607866,1.69161590968,0.892029413403
3D-194,2,1.47963389084,0.420427143549,1.54347320454,0.453755454029,1.70836131093,0.967008371552
3D-194,3,1.939770029,0.375420380095,1.95841483467,0.43680162339,2.09088086624,1.15112120521
3D-194,4,1.87634906407,0.475475163413,1.92101301774,0.559328129352,2.11230376381,1.28454424101
3D-194,5,1.49306831145,0.527182217069,1.55516873554,0.584160755078,1.76586803391,1.1066575838
3D-194,6,1.44022479895,0.540201876564,1.51179780588,0.612740533462,1.73718534944,1.14523461234
3D-194,7,1.48595123888,0.629550416198,1.52347549779,0.75224395841,1.82433309781,1.30742364731
3D-195,0,1.75817535835,0.49358919235,1.95785355808,0.765103984762,2.34203859589,1.62439366892
3D-195,1,1.46799684376,0.278813169939,1.69760560859,0.415355499826,1.86476727236,1.16177292299
3D-195,2,1.61782305136,0.449088281392,1.79111751451,0.609309622954,2.04514306048,1.36257862534
3D-195,3,1.60012245294,0.51990437075,1.797438734,0.662469052625,2.07621672831,1.40107590184
3D-195,4,1.53177662911,0.248271645431,1.80684970343,0.553366150038,2.15690621376,1.39095786961
3D-195,5,1.90438025323,0.529860449588,2.05310702226,0.806126694853,2.4502506774,1.64849245257
3D-195,6,1.87124009749,0.451932466882,1.93792883976,0.635112469735,2.20292540527,1.39772787158
3D-195,7,1.16621086007,0.276314298985,1.58747009838,0.568464579643,1.95844361251,1.39537760233
3D-196,0,1.74662735657,0.569206332457,1.85365809145,0.658428032773,2.10007882914,1.38949608691
3D-196,1,1.83891307393,0.391838829095,1.89635382464,0.480840632337,2.05991179306,1.21093112872
3D-196,2,1.7728348221,0.508733934471,1.87833702855,0.600917915066,2.0987460264,1.32710743185
3D-196,3,1.76864735146,0.508448250955,1.87622830774,0.601227045061,2.0972978318,1.32758264445
3D-196,4,1.74657196763,0.569197292232,1.85362766478,0.658420298392,2.10005069031,1.3894895431
3D-196,5,1.83893378336,0.391837142286,1.89636775341,0.480837532887,2.05992439047,1.21092612977
3D-196,6,1.77288007666,0.508747925804,1.87836279044,0.600934282609,2.09877437398,1.32712268934
3D-196,7,1.76874316767,0.508452831334,1.87628003577,0.601234122672,2.09734464787,1.32758847055
3D-197,0,1.51513226807,0.245666358435,1.58931621733,0.389522198346,1.78127573888,0.986709163798
3D-197,1,1.50845454301,0.374046048197,1.55404138767,0.514966894061,1.77215203618,1.07268990269
3D-197,2,1.47921250374,0.185910611507,1.61922524173,0.365769505685,1.84234670896,0.962841652154
3D-197,3,1.46881738173,0.388207838591,1.56083196058,0.492336169846,1.77215210968,1.02463656879
3D-197,4,1.50691312697,0.282108170819,1.61015905468,0.438876604893,1.82972838238,1.04199284347
3D-197,5,1.51426080004,0.24637336275,1.56564892683,0.300368281235,1.6656805046,0.816965623372
3D-197,6,1.49839695972,0.190051985287,1.62977719777,0.400345013855,1.87684172983,1.02135113317
3D-197,7,1.50104135593,0.27302342972,1.57240264482,0.322943296229,1.7006515519,0.834864805209
3D-198,0,1.44605356375,0.147815776464,1.54294807406,0.210942367946,1.62493513523,0.727536158166
3D-198,1,1.31222606654,0.337635030055,1.49343987389,0.517967401219,1.76226128776,1.08073622198
3D-198,2,1.79375018929,0.24814062805,1.93636270593,0.472290682718,2.18023460688,1.27927388123
3D-198,3,1.31185805336,0.337559702242,1.49326292259,0.517846671904,1.76208180833,1.08061646498
3D-198,4,1.39240979989,0.35893149202,1.56654041252,0.613621605448,1.9087387508,1.22947871383
3D-198,5,1.44589486473,0.147648826391,1.54292552599,0.210804663567,1.62490796448,0.727392051451
3D-198,6,1.39268720364,0.358792981721,1.56668884147,0.613640042881,1.90891558035,1.22959151496
3D-198,7,1.79414301528,0.248339285367,1.93655796185,0.472478452873,2.18045777876,1.27946974994
3D-199,0,1.39464285199,0.408708843433,1.6744666401,0.600485073702,1.955481628,1.36772632541
3D-199,1,1.22762094927,0.363691679601,1.57374847861,0.527296394261,1.82700790589,1.27563970413
3D-199,2,1.42262197474,0.308002458674,1.70234957746,0.424257187116,1.90733713468,1.14307987074
3D-199,3,1.37275752066,0.408907360732,1.58576148625,0.481598767908,1.80830891634,0.980740431004
3D-199,4,1.59746453988,0.33535602351,1.83422118285,0.44761767392,2.04696258392,1.15453205797
3D-199,5,1.37663794106,0.418377041194,1.57312362022,0.498697447472,1.80316387934,1.00416098181
3D-199,6,1.57497652954,0.508865523103,1.77422170078,0.69808482247,2.07286821495,1.46399149084
3D-199,7,1.70425672538,0.55660265765,1.8475013967,0.698221158127,2.12563046944,1.44013258512
3D-200,0,1.45441243815,0.453604180219,1.47657119853,0.534366915662,1.64897032113,1.08064398022
3D-200,1,1.81331621677,0.319585535763,1.88099005387,0.40635088553,2.01035383527,1.13367279777
3D-200,2,1.77872081634,0.33233046811,1.88635531801,0.448277451133,2.0502128553,1.178172023
3D-200,3,1.45490155836,0.45368272877,1.47690536607,0.534410178659,1.64930621722,1.08064216056
3D-200,4,1.77883991826,0.332200662023,1.88630984451,0.448173789441,2.05006456496,1.17810557338
3D-200,5,1.39712253226,0.443195070666,1.55148827029,0.49741407999,1.75736134893,1.00304063246
3D-200,6,1.81339119976,0.319335561594,1.8810440675,0.406162147852,2.01032840878,1.13348644073
3D-200,7,1.33694499576,0.496769838015,1.50868800349,0.594959857754,1.77571003544,1.12216828684
3D-201,0,1.43454061272,0.410479421962,1.71320551926,0.673403594916,2.05732793812,1.46793925046
3D-201,1,1.52346850309,0.467447926399,1.8077826917,0.715163942399,2.16811220847,1.54492652798
3D-201,2,1.36951198314,0.306746374798,1.50740935476,0.362548495256,1.66154640668,0.880826952039
3D-201,3,1.82958880621,0.398139085011,1.89800400591,0.484716527778,2.05849399747,1.20958120759
3D-201,4,1.2096816922,0.412547698804,1.54449506925,0.738526807616,2.00198395033,1.42216345614
3D-201,5,1.79545920342,0.482513874517,1.98728020187,0.807056739095,2.42287360893,1.65171321118
3D-201,6,1.56409799852,0.587351833898,1.80212409887,0.841086206918,2.19170169038,1.62889550779
3D-201,7,1.62133026925,0.305333576423,1.83355944744,0.514391332849,2.08988298628,1.32197965919
3D-202,0,0.784191038354,0.340004073075,1.05829939465,0.370188284611,1.26514803154,0.679261798869
3D-202,1,1.27562077818,0.370257858921,1.47370134666,0.42093850257,1.66519368129,0.932483090252
3D-202,2,0.70802387127,0.227480854507,1.02973044951,0.262244932677,1.23065896757,0.563948676044
3D-202,3,1.50765350905,0.41586312891,1.53890768225,0.455817460849,1.69354727797,0.97575259705
3D-202,4,0.738020635406,0.256760168052,1.02564664177,0.284985854116,1.22435273902,0.589703036405
3D-202,5,1.82830834266,0.420457923684,1.89103446523,0.484674878835,2.04743612011,1.20321290401
3D-202,6,1.30836074594,0.310027558076,1.51089564314,0.36021284744,1.67482126736,0.864545152314
3D-202,7,1.50913251246,0.213535493156,1.56665825875,0.25595808893,1.65516559263,0.767412220207
3D-203,0,1.8729628497,0.461228757223,1.95382876273,0.592336464544,2.17586011172,1.3237290144
3D-203,1,1.51358231269,0.58178726494,1.56979006522,0.674203980876,1.81644574513,1.20542638848
3D-203,2,1.91276296805,0.302553357923,1.94809124513,0.390210579112,2.07668765709,1.11469619333
3D-203,3,1.61155767959,0.423930485567,1.78155186911,0.553767615321,1.99811376655,1.29328463635
3D-203,4,1.30558338289,0.610726174709,1.39505587742,0.731491999927,1.66602401352,1.29489359018
3D-203,5,1.45080669517,0.511913491254,1.69612525123,0.63660436282,1.96655393475,1.37046597981
3D-203,6,1.89182513768,0.632751029232,1.94700524501,0.769314954214,2.22685438039,1.50771083438
3D-203,7,1.70722984843,0.62975494127,1.87208765825,0.778961463085,2.18967123756,1.50724647742
3D-204,0,1.49070026815,0.208383125246,1.53539933021,0.26311262757,1.62473894602,0.785306083449
3D-204,1,1.83379963616,0.281627684355,2.0128650086,0.614459019146,2.35785865168,1.47127394148
3D-204,2,1.49092979129,0.208097815071,1.53535856933,0.262858033213,1.62456991239,0.785118735243
3D-204,3,1.49863002696,0.219433001596,1.51779355234,0.301514480869,1.61424820101,0.841032165565
3D-204,4,1.83402900397,0.281601501817,2.0132127719,0.614375636233,2.35827713873,1.47126839782
3D-204,5,1.49940689718,0.367093182986,1.62315846299,0.646289123347,1.96236960659,1.28179460534
3D-204,6,1.49955405277,0.368002878997,1.62397181557,0.647320170013,1.96388746957,1.2828552704
3D-204,7,1.49842724337,0.219154753217,1.51757875547,0.301267441215,1.61384774642,0.840836934483
3D-205,0,1.34575043515,0.414305679107,1.48724131439,0.461968534021,1.66870452895,0.978447435704
3D-205,1,1.85002860355,0.357874132075,1.93997540399,0.510832398485,2.15244846903,1.27289393194
3D-205,2,1.76555176666,0.400501504085,1.85340023412,0.493356399856,2.01258295433,1.22256071127
3D-205,3,1.33698626513,0.422484218015,1.48519870937,0.484951253634,1.68376322516,1.00534263457
3D-205,4,0.939278805573,0.260298846029,1.2337007258,0.40600704049,1.47595292125,0.928524036753
3D-205,5,1.55443344523,0.217823925189,1.74191995998,0.360913979704,1.92591362534,1.06733983462
3D-205,6,1.4406371585,0.444246701519,1.58335486141,0.60118967487,1.86752223538,1.16346754723
3D-205,7,1.7963019643,0.347711712413,1.87444632752,0.431661331881,2.01365353108,1.15711104899
3D-206,0,1.36716354722,0.489996287802,1.50606388988,0.737252012376,1.86956416102,1.39481583546
3D-206,1,1.83942911256,0.362569989085,1.9081779696,0.477756795386,2.08421929417,1.21460679898
3D-206,2,1.83141570416,0.285487843118,1.89783197975,0.414174426828,2.05047890287,1.15678609861
3D-206,3,1.81267081312,0.610834322458,1.90090050567,0.76430191483,2.20464148101,1.51186543975
3D-206,4,1.86482274884,0.507586699122,1.91936753026,0.621122578368,2.13942290232,1.35389243282
3D-206,5,1.90976246014,0.292227868728,1.9337349808,0.391347757028,2.04424430267,1.12001695875
3D-206,6,1.93841424393,0.468266635707,1.98394718518,0.64993130166,2.24931631649,1.40328421008
3D-206,7,1.45465254383,0.382719114856,1.5419855436,0.537912691038,1.7780948529,1.16274981555
3D-207,0,1.47831918788,0.254700012259,1.72539913363,0.449231581709,1.9503893549,1.22632739
3D-207,1,1.36494241209,0.0951466689929,1.53455904054,0.142516310965,1.62341539934,0.647324385248
3D-207,2,1.35584172993,0.283988747981,1.49247001559,0.398940433719,1.67648902615,0.939473468793
3D-207,3,1.40604081228,0.323250878441,1.4834886183,0.428496358519,1.64637451357,0.97451924075
3D-207,4,1.93549527054,0.257858357463,1.98883691387,0.414890558196,2.15775146776,1.17228294881
3D-207,5,1.40159681078,0.273760890856,1.56848845181,0.322097161213,1.72460476987,0.821618415526
3D-207,6,1.7254629531,0.492172731983,1.86820892934,0.677015182016,2.16310960057,1.43194304232
3D-207,7,1.8470317681,0.360184220974,1.94836858698,0.543537373909,2.18281589257,1.29581483934
3D-208,0,1.4026443976,0.103931665989,1.54655100609,0.157752999743,1.62949736919,0.664314454298
3D-208,1,1.88650277605,0.456846571629,1.94192125046,0.574159107872,2.15317282959,1.30534263297
3D-208,2,1.40264581127,0.103998491883,1.54656924545,0.157821841371,1.62954485409,0.664382522945
3D-208,3,1.88644431679,0.456834203074,1.94190324324,0.57412322178,2.15314281344,1.30529563058
3D-208,4,1.79284033104,0.209984037274,1.9299204909,0.375052222272,2.11772104493,1.16636771918
3D-208,5,1.76522336663,0.492939596389,1.87191755294,0.641035965733,2.13020679135,1.38881322695
3D-208,6,1.79273331525,0.209948103597,1.92984116351,0.375021271689,2.11763635338,1.16634829087
3D-208,7,1.76507434999,0.492900854619,1.87181703919,0.641043711665,2.1301189386,1.38884978412
3D-209,0,1.40678350944,0.265276310631,1.60491383372,0.461083448144,1.87114873174,1.09966923756
3D-209,1,1.79700481059,0.409915698875,1.90976364628,0.590963808283,2.17311462905,1.36273733966
3D-209,2,1.40404081565,0.255045878801,1.52853376071,0.308624505728,1.65656869613,0.822229702266
3D-209,3,1.40646404687,0.265539197108,1.60483994115,0.461427074321,1.87130334601,1.10002725292
